,index,VendorName,ProfitMargin
1532,8894,PALM BAY INTERNATIONAL INC,100.0
1533,8895,PALM BAY INTERNATIONAL INC,100.0
1534,8896,PALM BAY INTERNATIONAL INC,100.0
1535,8897,PARK STREET IMPORTS LLC,100.0
1536,8898,PARK STREET IMPORTS LLC,100.0
1537,8899,PARK STREET IMPORTS LLC,100.0
1538,8901,PINE STATE TRADING CO,100.0
1539,8902,PINE STATE TRADING CO,100.0
1540,8903,PINE STATE TRADING CO,100.0
1541,8904,PINE STATE TRADING CO,100.0
1542,8905,PINE STATE TRADING CO,100.0
1543,8906,PINE STATE TRADING CO,100.0
1544,8907,PINE STATE TRADING CO,100.0
1545,8908,PINE STATE TRADING CO,100.0
1546,8909,PINE STATE TRADING CO,100.0
1547,8910,PINE STATE TRADING CO,100.0
1548,8911,PINE STATE TRADING CO,100.0
1549,8912,PINE STATE TRADING CO,100.0
1550,8913,PINE STATE TRADING CO,100.0
1551,8914,PINE STATE TRADING CO,100.0
1552,8915,PINE STATE TRADING CO,100.0
1553,8916,PINE STATE TRADING CO,100.0
1554,8918,PINE STATE TRADING CO,100.0
1555,8919,PINE STATE TRADING CO,100.0
1556,8920,PINE STATE TRADING CO,100.0
1557,8922,PINE STATE TRADING CO,100.0
1558,8923,PINE STATE TRADING CO,100.0
1559,8924,PINE STATE TRADING CO,100.0
1560,8925,PROXIMO SPIRITS INC.,100.0
1561,8926,PROXIMO SPIRITS INC.,100.0
1562,8928,PSP WINES,100.0
1563,8930,R.P.IMPORTS INC,100.0
1564,8931,R.P.IMPORTS INC,100.0
1565,8932,R.P.IMPORTS INC,100.0
1566,8933,R.P.IMPORTS INC,100.0
1567,8934,R.P.IMPORTS INC,100.0
1568,8935,R.P.IMPORTS INC,100.0
1569,8936,R.P.IMPORTS INC,100.0
1570,8937,R.P.IMPORTS INC,100.0
1571,8938,R.P.IMPORTS INC,100.0
1572,8939,R.P.IMPORTS INC,100.0
1573,8940,R.P.IMPORTS INC,100.0
1574,8941,R.P.IMPORTS INC,100.0
1575,8942,R.P.IMPORTS INC,100.0
1576,8943,R.P.IMPORTS INC,100.0
1577,8944,R.P.IMPORTS INC,100.0
1578,8945,R.P.IMPORTS INC,100.0
1579,8946,R.P.IMPORTS INC,100.0
1580,8947,R.P.IMPORTS INC,100.0
1581,8948,SAZERAC CO INC,100.0
1582,8949,SAZERAC CO INC,100.0
1583,8950,SAZERAC CO INC,100.0
1584,8951,SAZERAC CO INC,100.0
1585,8952,MOET HENNESSY USA INC,100.0
1586,8954,MOET HENNESSY USA INC,100.0
1587,8955,SEA HAGG DISTILLERY LLC,100.0
1588,8956,STAR INDUSTRIES INC.,100.0
1589,8957,"STOLI GROUP,(USA) LLC",100.0
1590,8958,"STOLI GROUP,(USA) LLC",100.0
1591,8959,"STOLI GROUP,(USA) LLC",100.0
1592,8960,"STOLI GROUP,(USA) LLC",100.0
1593,8961,STE MICHELLE WINE ESTATES,100.0
1594,8962,STE MICHELLE WINE ESTATES,100.0
1595,8964,STE MICHELLE WINE ESTATES,100.0
1596,8965,TRINCHERO FAMILY ESTATES,100.0
1597,8966,TRINCHERO FAMILY ESTATES,100.0
1598,8967,TRINCHERO FAMILY ESTATES,100.0
1599,8968,TRINCHERO FAMILY ESTATES,100.0
1600,8970,ULTRA BEVERAGE COMPANY LLP,100.0
1601,8971,ULTRA BEVERAGE COMPANY LLP,100.0
1602,8972,ULTRA BEVERAGE COMPANY LLP,100.0
1603,8973,ULTRA BEVERAGE COMPANY LLP,100.0
1604,8975,ULTRA BEVERAGE COMPANY LLP,100.0
1605,8976,ULTRA BEVERAGE COMPANY LLP,100.0
1606,8977,ULTRA BEVERAGE COMPANY LLP,100.0
1607,8978,ULTRA BEVERAGE COMPANY LLP,100.0
1608,8981,ULTRA BEVERAGE COMPANY LLP,100.0
1609,8982,ULTRA BEVERAGE COMPANY LLP,100.0
1610,8983,ULTRA BEVERAGE COMPANY LLP,100.0
1611,8984,ULTRA BEVERAGE COMPANY LLP,100.0
1612,8985,ULTRA BEVERAGE COMPANY LLP,100.0
1613,8986,ULTRA BEVERAGE COMPANY LLP,100.0
1614,8987,ULTRA BEVERAGE COMPANY LLP,100.0
1615,8989,ULTRA BEVERAGE COMPANY LLP,100.0
1616,8990,ULTRA BEVERAGE COMPANY LLP,100.0
1617,8992,ULTRA BEVERAGE COMPANY LLP,100.0
1618,8993,ULTRA BEVERAGE COMPANY LLP,100.0
1619,8995,ULTRA BEVERAGE COMPANY LLP,100.0
1620,8996,ULTRA BEVERAGE COMPANY LLP,100.0
1621,8997,ULTRA BEVERAGE COMPANY LLP,100.0
1622,8999,ULTRA BEVERAGE COMPANY LLP,100.0
1623,9000,ULTRA BEVERAGE COMPANY LLP,100.0
1624,9001,ULTRA BEVERAGE COMPANY LLP,100.0
1625,9002,ULTRA BEVERAGE COMPANY LLP,100.0
1626,9003,ULTRA BEVERAGE COMPANY LLP,100.0
1627,9004,ULTRA BEVERAGE COMPANY LLP,100.0
1628,9005,ULTRA BEVERAGE COMPANY LLP,100.0
1629,9006,ULTRA BEVERAGE COMPANY LLP,100.0
1630,9007,ULTRA BEVERAGE COMPANY LLP,100.0
1631,9008,ULTRA BEVERAGE COMPANY LLP,100.0
1632,9009,ULTRA BEVERAGE COMPANY LLP,100.0
1633,9010,ULTRA BEVERAGE COMPANY LLP,100.0
1634,9011,ULTRA BEVERAGE COMPANY LLP,100.0
1635,9012,ULTRA BEVERAGE COMPANY LLP,100.0
1636,9013,ULTRA BEVERAGE COMPANY LLP,100.0
1637,9014,ULTRA BEVERAGE COMPANY LLP,100.0
1638,9015,ULTRA BEVERAGE COMPANY LLP,100.0
1639,9016,ULTRA BEVERAGE COMPANY LLP,100.0
1640,9017,ULTRA BEVERAGE COMPANY LLP,100.0
1641,9018,ULTRA BEVERAGE COMPANY LLP,100.0
1642,9020,ULTRA BEVERAGE COMPANY LLP,100.0
1643,9021,ULTRA BEVERAGE COMPANY LLP,100.0
1644,9022,ULTRA BEVERAGE COMPANY LLP,100.0
1645,9023,ULTRA BEVERAGE COMPANY LLP,100.0
1646,9024,ULTRA BEVERAGE COMPANY LLP,100.0
1647,9025,ULTRA BEVERAGE COMPANY LLP,100.0
1648,9026,ULTRA BEVERAGE COMPANY LLP,100.0
1649,9027,ULTRA BEVERAGE COMPANY LLP,100.0
1650,9028,ULTRA BEVERAGE COMPANY LLP,100.0
1651,9029,ULTRA BEVERAGE COMPANY LLP,100.0
1652,9030,ULTRA BEVERAGE COMPANY LLP,100.0
1653,9031,ULTRA BEVERAGE COMPANY LLP,100.0
1654,9033,ULTRA BEVERAGE COMPANY LLP,100.0
1655,9034,ULTRA BEVERAGE COMPANY LLP,100.0
1656,9035,ULTRA BEVERAGE COMPANY LLP,100.0
1657,9036,ULTRA BEVERAGE COMPANY LLP,100.0
1658,9037,PHILLIPS PRODUCTS CO.,100.0
1659,9038,PHILLIPS PRODUCTS CO.,100.0
1660,9039,PHILLIPS PRODUCTS CO.,100.0
1661,9040,PHILLIPS PRODUCTS CO.,100.0
1662,9042,M S WALKER INC,100.0
1663,9043,M S WALKER INC,100.0
1664,9044,M S WALKER INC,100.0
1665,9045,M S WALKER INC,100.0
1666,9046,M S WALKER INC,100.0
1667,9047,M S WALKER INC,100.0
1668,9049,M S WALKER INC,100.0
1669,9050,M S WALKER INC,100.0
1670,9052,M S WALKER INC,100.0
1671,9053,M S WALKER INC,100.0
1672,9055,M S WALKER INC,100.0
1673,9056,M S WALKER INC,100.0
1674,9057,M S WALKER INC,100.0
1675,9058,M S WALKER INC,100.0
1676,9060,M S WALKER INC,100.0
1677,9061,M S WALKER INC,100.0
1678,9063,M S WALKER INC,100.0
1679,9064,M S WALKER INC,100.0
1680,9065,M S WALKER INC,100.0
1681,9066,M S WALKER INC,100.0
1682,9067,M S WALKER INC,100.0
1683,9068,M S WALKER INC,100.0
1684,9069,M S WALKER INC,100.0
1685,9070,M S WALKER INC,100.0
1686,9071,M S WALKER INC,100.0
1687,9073,M S WALKER INC,100.0
1688,9074,M S WALKER INC,100.0
1689,9075,M S WALKER INC,100.0
1690,9076,M S WALKER INC,100.0
1691,9078,M S WALKER INC,100.0
1692,9079,M S WALKER INC,100.0
1693,9080,M S WALKER INC,100.0
1694,9081,M S WALKER INC,100.0
1695,9082,M S WALKER INC,100.0
1696,9084,M S WALKER INC,100.0
1697,9085,M S WALKER INC,100.0
1698,9086,M S WALKER INC,100.0
1699,9087,M S WALKER INC,100.0
1700,9088,M S WALKER INC,100.0
1701,9089,M S WALKER INC,100.0
1702,9090,M S WALKER INC,100.0
1703,9091,M S WALKER INC,100.0
1704,9092,M S WALKER INC,100.0
1705,9093,M S WALKER INC,100.0
1706,9094,M S WALKER INC,100.0
1707,9096,M S WALKER INC,100.0
1708,9101,M S WALKER INC,100.0
1709,9102,M S WALKER INC,100.0
1710,9103,M S WALKER INC,100.0
1711,9104,M S WALKER INC,100.0
1712,9105,WESTERN SPIRITS BEVERAGE CO,100.0
1713,9106,WESTERN SPIRITS BEVERAGE CO,100.0
1714,9107,WESTERN SPIRITS BEVERAGE CO,100.0
1715,9108,WESTERN SPIRITS BEVERAGE CO,100.0
1716,9109,WHYTE & MACKAY,100.0
1717,9110,FREDERICK WILDMAN & SONS,100.0
1718,9111,FREDERICK WILDMAN & SONS,100.0
1719,9112,FREDERICK WILDMAN & SONS,100.0
1720,9113,FREDERICK WILDMAN & SONS,100.0
1721,9115,FREDERICK WILDMAN & SONS,100.0
1722,9116,FREDERICK WILDMAN & SONS,100.0
1723,9117,FREDERICK WILDMAN & SONS,100.0
1724,9118,FREDERICK WILDMAN & SONS,100.0
1725,9119,FREDERICK WILDMAN & SONS,100.0
1726,9120,FREDERICK WILDMAN & SONS,100.0
1727,9126,FREDERICK WILDMAN & SONS,100.0
1728,9127,WINE GROUP INC,100.0
1729,9128,WINE GROUP INC,100.0
1730,9129,WINE GROUP INC,100.0
1731,9130,WINE GROUP INC,100.0
1732,9131,WINE GROUP INC,100.0
1733,9132,WINE GROUP INC,100.0
1734,9133,WINE GROUP INC,100.0
1735,9134,TREASURY WINE ESTATES,100.0
1736,9135,TREASURY WINE ESTATES,100.0
1737,9136,TREASURY WINE ESTATES,100.0
1738,9137,TREASURY WINE ESTATES,100.0
1739,9138,TREASURY WINE ESTATES,100.0
1740,9139,Russian Standard Vodka,100.0
1741,9140,Russian Standard Vodka,100.0
1742,9142,PERFECTA WINES,100.0
1743,9143,PERFECTA WINES,100.0
1744,9144,PERFECTA WINES,100.0
1745,9145,PERFECTA WINES,100.0
1746,9146,PERFECTA WINES,100.0
1747,9148,PERFECTA WINES,100.0
1748,9152,PERFECTA WINES,100.0
1749,9153,PERFECTA WINES,100.0
1750,9154,PERFECTA WINES,100.0
1751,9155,PERFECTA WINES,100.0
1752,9156,PERFECTA WINES,100.0
1753,9157,PERFECTA WINES,100.0
1754,9158,PERFECTA WINES,100.0
1755,9160,PERFECTA WINES,100.0
1756,9162,PERFECTA WINES,100.0
1757,9164,PERFECTA WINES,100.0
1758,9166,PERFECTA WINES,100.0
1759,9167,PERFECTA WINES,100.0
1760,9168,PERFECTA WINES,100.0
1761,9170,PERFECTA WINES,100.0
1762,9172,PERFECTA WINES,100.0
1763,9174,PERFECTA WINES,100.0
1764,9175,PERFECTA WINES,100.0
1765,9176,PERFECTA WINES,100.0
1766,9177,PERFECTA WINES,100.0
1767,9182,PERFECTA WINES,100.0
1768,9184,PERFECTA WINES,100.0
1769,9191,PERFECTA WINES,100.0
1770,9192,PERFECTA WINES,100.0
1771,9193,PERFECTA WINES,100.0
1772,9196,PERFECTA WINES,100.0
1773,9197,PERFECTA WINES,100.0
1774,9198,PERFECTA WINES,100.0
1775,9200,PERFECTA WINES,100.0
1776,9202,PERFECTA WINES,100.0
1777,9203,PERFECTA WINES,100.0
1778,9205,PERFECTA WINES,100.0
1779,9206,PERFECTA WINES,100.0
1780,9207,PERFECTA WINES,100.0
1781,9208,PERFECTA WINES,100.0
1782,9209,PERFECTA WINES,100.0
1783,9210,CAMPARI AMERICA,100.0
1784,9211,CAMPARI AMERICA,100.0
1785,9213,CAMPARI AMERICA,100.0
1786,9214,CAMPARI AMERICA,100.0
1787,9215,CAMPARI AMERICA,100.0
1788,9216,JIM BEAM BRANDS COMPANY,100.0
1789,9217,JIM BEAM BRANDS COMPANY,100.0
1790,9218,JIM BEAM BRANDS COMPANY,100.0
1791,9219,JIM BEAM BRANDS COMPANY,100.0
1792,9220,JIM BEAM BRANDS COMPANY,100.0
1793,9221,JIM BEAM BRANDS COMPANY,100.0
1794,9222,JIM BEAM BRANDS COMPANY,100.0
1795,9223,JIM BEAM BRANDS COMPANY,100.0
1796,9224,JIM BEAM BRANDS COMPANY,100.0
1797,9225,JIM BEAM BRANDS COMPANY,100.0
1798,9226,JIM BEAM BRANDS COMPANY,100.0
1799,9227,JIM BEAM BRANDS COMPANY,100.0
1800,9229,JIM BEAM BRANDS COMPANY,100.0
1801,9230,JIM BEAM BRANDS COMPANY,100.0
1802,9231,JIM BEAM BRANDS COMPANY,100.0
1803,9232,JIM BEAM BRANDS COMPANY,100.0
1804,9233,JIM BEAM BRANDS COMPANY,100.0
1805,9234,JIM BEAM BRANDS COMPANY,100.0
1806,9235,JIM BEAM BRANDS COMPANY,100.0
1807,9236,JIM BEAM BRANDS COMPANY,100.0
1808,9237,JIM BEAM BRANDS COMPANY,100.0
1809,9238,SEA BREEZE CELLARS LLC,100.0
1810,9239,PERNOD RICARD USA,100.0
1811,9240,PERNOD RICARD USA,100.0
1812,9242,PERNOD RICARD USA,100.0
1813,9243,PERNOD RICARD USA,100.0
1814,9244,PERNOD RICARD USA,100.0
1815,9245,PERNOD RICARD USA,100.0
1816,9246,PERNOD RICARD USA,100.0
1817,9247,PERNOD RICARD USA,100.0
1818,9250,Dunn Wine Brokers,100.0
1819,9251,Dunn Wine Brokers,100.0
1820,9252,Dunn Wine Brokers,100.0
1821,9253,VINEXTRA INC,100.0
1822,9254,VINEXTRA INC,100.0
1823,9256,VINEXTRA INC,100.0
1824,9257,VINEXTRA INC,100.0
1825,9258,VINEXTRA INC,100.0
1826,9259,FORTUNE WINE BROKERS LLC,100.0
1827,9260,FORTUNE WINE BROKERS LLC,100.0
1828,9262,THE IMPORTED GRAPE LLC,100.0
1829,9263,THE IMPORTED GRAPE LLC,100.0
1830,9264,VINILANDIA USA,100.0
1831,9265,VINILANDIA USA,100.0
1832,9266,VINILANDIA USA,100.0
1833,9267,VINILANDIA USA,100.0
1834,9269,VINILANDIA USA,100.0
1835,9270,VINILANDIA USA,100.0
1836,9271,VINILANDIA USA,100.0
1837,9272,VINILANDIA USA,100.0
1838,9274,VINILANDIA USA,100.0
1839,9275,VINILANDIA USA,100.0
1840,9276,VINILANDIA USA,100.0
1841,9277,SILVER MOUNTAIN CIDERS,100.0
1842,9278,EXCLUSIVE WINES & SPIRITS,100.0
1843,9279,THE PIERPONT GROUP LLC,100.0
1844,9280,THE PIERPONT GROUP LLC,100.0
1845,9281,THE PIERPONT GROUP LLC,100.0
1846,9282,CRUSH WINES,100.0
1847,9283,CRUSH WINES,100.0
1848,9285,CRUSH WINES,100.0
1849,9286,CRUSH WINES,100.0
1850,9287,CRUSH WINES,100.0
1851,9288,CRUSH WINES,100.0
1852,9289,CRUSH WINES,100.0
1853,9290,CRUSH WINES,100.0
1854,9291,CRUSH WINES,100.0
1855,9292,CRUSH WINES,100.0
1856,9293,CRUSH WINES,100.0
1857,9294,CRUSH WINES,100.0
1858,9295,CRUSH WINES,100.0
1859,9296,Serralles Usa LLC,100.0
